NEWID,GENDER,PSLE,REPEAT,INTAKE,SEC SCHOOL,GP,KI,KI (A),MA2,FM2,CP2,PH2,CH2,BY2,EL2,EL2 (A),ELL2,EC2,EC2 (A),EH2,EH2 (A),EG2,EG2 (A),S1_2,S2_2,S3_2,S4_2,S5_2,FR2,GM2,JP2,SP2,MA1,CH1,EL1,EC1,EH1,EG1,S1_1,PW,MTL,P/F,RANK,%,MSG/GPA,PTS,NO OF CCA
20180001,M,260,NA,IP (X),SCHOOL X,C,,,B,,,A,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180002,F,253,NA,JAE Ordinary Admission,METHODIST GIRLS' SCHOOL (SECONDARY),D,,,A,,,A,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.5,72.5,1
20180003,F,262,NA,IP (Y),SCHOOL Y,C,,,S,,,D,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,940,19,4.8,45,1
20180004,F,242,NA,JAE Ordinary Admission,TANJONG KATONG GIRLS' SCHOOL,,,B,,,,,,,,MC,,,U,,MC,,,,,,,,,,,,MC,,,,,,,A,A,Failed,1142,2,4.5,17.5,1
20180005,M,237,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,D,,,A,,,D,C,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,624,46,3.3,58.75,1
20180006,M,246,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,,A,,B,,,,B,A,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,125,89,1.5,75,1
20180007,M,261,NA,IP (X),SCHOOL X,B,,,A,,,B,C,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,2,71.25,1
20180008,M,263,NA,IP (X),SCHOOL X,C,,,E,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3.3,60,2
20180009,F,251,NA,IP (Y),SCHOOL Y,C,,,E,,,,E,S,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,940,19,4.8,45,2
20180010,F,247,NA,IP (Y),SCHOOL Y,C,,,C,,,,E,E,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,789,32,4,52.5,1
20180011,F,258,NA,IP (Y),SCHOOL Y,C,,,C,,,,D,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,624,46,3.3,58.75,1
20180012,F,256,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,S,,,B,,,,B,C,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,2.5,60,0
20180013,F,258,NA,IP (Y),SCHOOL Y,C,,,B,,,,B,A,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,1
20180014,F,240,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,C,,,C,,,,D,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,702,39,3.5,56.25,1
20180015,M,0,NA,DSA,BUKIT PANJANG GOVT. HIGH SCHOOL,C,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,91,92,1.3,76.25,2
20180016,F,257,NA,IP (Y),SCHOOL Y,,A,,B,,,B,C,,,,,,,,,,,,,,,,,,,,,,,B,,,,A,B,Passed,218,81,2,71.25,1
20180017,F,260,NA,IP (Y),SCHOOL Y,B,,,A,,,A,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1,78.75,2
20180018,F,259,NA,IP (Y),SCHOOL Y,C,,,D,,,,C,B,,,,,,,,,,B,,,,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180019,F,244,NA,DSA,CHIJ SECONDARY (TOA PAYOH),C,,,U,,,D,,,B,,,,,,,,,B,,,,,,,,,,,,,,,,A,B,Passed,742,36,3.8,55,1
20180020,M,252,NA,IP (X),SCHOOL X,D,,,D,,,,D,C,,,,B,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,665,43,3.3,57.5,2
20180021,M,254,NA,IP (X),SCHOOL X,D,,,A,,,A,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,1
20180022,M,261,NA,IP (X),SCHOOL X,B,,,A,,,,C,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,164,86,1.8,73.75,1
20180023,F,245,NA,DSA (CCA),SINGAPORE CHINESE GIRLS' SCHOOL,D,,,E,,,,D,E,,,,C,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,868,25,4.3,48.75,1
20180024,M,256,NA,IP (X),SCHOOL X,B,,,C,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,164,86,1.8,73.75,1
20180025,F,242,NA,IP (Y),SCHOOL Y,E,,,C,,,E,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,833,28,4,50,1
20180026,F,251,NA,JAE Ordinary Admission,METHODIST GIRLS' SCHOOL (SECONDARY),B,,,B,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,185,84,1.8,72.5,1
20180027,F,254,NA,IP (Y),SCHOOL Y,D,,,,,,,,,C,,,D,,D,,,,,,,,,,,,,A,,,,,,,A,A,Passed,702,39,3.3,56.25,2
20180028,M,243,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,A,A,,A,,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,164,86,1.3,73.75,1
20180029,F,261,NA,IP (Y),SCHOOL Y,D,,,C,,,C,D,,,,,MC,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,868,25,3.3,48.75,2
20180030,M,256,NA,IP (X),SCHOOL X,A,,,B,,,B,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,2,72.5,2
20180031,M,254,NA,IP (X),SCHOOL X,C,,,D,,,D,D,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,702,39,3.5,56.25,1
20180032,F,246,NA,IP (Y),SCHOOL Y,D,,,E,,,,E,D,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,923,20,4.5,46.25,1
20180033,F,256,NA,IP (Y),SCHOOL Y,B,,,C,,,B,C,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.5,66.25,2
20180034,F,249,NA,JAE Ordinary Admission,BUKIT PANJANG GOVT. HIGH SCHOOL,C,,,C,,,B,C,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,431,63,2.5,65,1
20180035,F,259,NA,IP (Y),SCHOOL Y,A,,,A,,,A,A,,,,,,,,,,,,,,A,,,,,,,,,,,,,A,A,Passed,1,100,1,80,2
20180036,F,251,NA,DSA,SINGAPORE CHINESE GIRLS' SCHOOL,B,,,C,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,2,71.25,2
20180037,F,249,NA,DSA (CCA),CRESCENT GIRLS' SCHOOL,B,,,E,,,B,D,,,,,U,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,868,25,4.5,48.75,1
20180038,M,264,NA,IP (X),SCHOOL X,C,,,S,,,,S,S,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1091,6,5.8,30,1
20180039,F,259,NA,Appeals (Academic),NATIONAL JUNIOR COLLEGE (IP),B,,,D,,,C,B,,,,,EX,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,765,34,3,53.75,2
20180040,F,259,NA,IP (Y),SCHOOL Y,C,,,A,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180041,F,249,NA,JAE Ordinary Admission,METHODIST GIRLS' SCHOOL (SECONDARY),D,,,U,,,,C,B,,,C,,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,765,34,3.8,53.75,1
20180042,F,258,Repeat Yr2,IP (Y),SCHOOL Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,C,,,,,,1
20180043,F,231,NA,JAE Ordinary Admission,CHIJ SECONDARY (TOA PAYOH),C,,,D,,,,B,A,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,398,65,2.5,66.25,1
20180044,F,247,NA,IP (Y),SCHOOL Y,D,,,B,,B,C,,,,,,,,,,,,,,,,,,,,,,,,B,,,,A,A,Passed,431,63,2.3,65,1
20180045,M,252,NA,IP (X),SCHOOL X,D,,,B,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,256,78,1.8,70,3
20180046,F,246,NA,IP (Y),SCHOOL Y,C,,,U,,,,,,,,,,,D,,,,D,,,,,,,,,,,,D,,,,A,E,Passed,1016,12,4.9,38.75,1
20180047,M,266,NA,IP (X),SCHOOL X,B,,,A,,,A,A,,,,,,,,,,,,,,,,,,,,,,,A,,,,A,A,Passed,23,98,1,78.75,1
20180048,M,258,NA,IP (X),SCHOOL X,C,,,,,,,,,B,,D,,,D,,,,,,,,,,,,,A,,,,,,,A,B,Passed,583,50,3,60,1
20180049,M,262,NA,IP (X),SCHOOL X,C,,,A,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,125,89,1.5,75,1
20180050,M,249,NA,IP (X),SCHOOL X,S,,,C,,,E,S,,,,,,,,,,,,,,,,,,,,,,,E,,,,A,C,Passed,1024,12,4.7,37.5,1
20180051,F,263,NA,IP (Y),SCHOOL Y,C,,,C,,,,B,C,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,431,63,2.5,65,2
20180052,F,243,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,E,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180053,M,257,NA,IP (X),SCHOOL X,E,,,B,,,B,B,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,2
20180054,M,0,NA,JAE Ordinary Admission,BOWEN SECONDARY SCHOOL,E,,,S,,E,E,,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,1024,12,5.3,37.5,0
20180055,M,236,NA,JAE Ordinary Admission,ST. JOSEPH'S INSTITUTION,E,,,A,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.5,72.5,1
20180056,M,258,NA,IP (X),SCHOOL X,D,,,D,,,C,D,,C,,,,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,742,36,3.5,55,1
20180057,M,0,NA,IP (X),SCHOOL X,D,,,D,,,,,,,,,B,,D,,,,,,,A,,,,,,,,,,,,,B,A,Passed,499,57,2.8,62.5,2
20180058,M,0,NA,DSA (CCA),XINMIN SECONDARY SCHOOL,C,,,B,,,A,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,91,92,1.3,76.25,3
20180059,F,237,NA,IP (Y),SCHOOL Y,C,,,D,,,,E,E,,,,,,,,,,,,,,,,,,,,,,C,,,,B,B,Passed,891,23,4.4,47.5,2
20180060,F,248,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,E,,,U,,,E,E,,,,,S,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,1091,6,5.8,30,2
20180061,M,266,NA,IP (X),SCHOOL X,B,,,B,,,,,,,,,C,,,,A,,,,,B,,,,,,,,,,,,,A,A,Passed,218,81,2,71.25,1
20180062,F,267,NA,IP (Y),SCHOOL Y,D,,,D,,,C,D,,,,,B,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,665,43,3.3,57.5,1
20180063,M,259,NA,IP (X),SCHOOL X,D,,,D,,,,B,C,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,3,60,2
20180064,M,245,NA,DSA (CCA),MARIS STELLA HIGH SCHOOL,E,,,B,,,A,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,304,73,1.8,68.75,1
20180065,M,258,NA,IP (X),SCHOOL X,B,,,A,,,,,,,C,,,D,,A,,,,,,,,,,,,,,,,,,,A,B,Passed,256,78,2.3,70,2
20180066,M,252,NA,IP (X),SCHOOL X,C,,,D,,,,C,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,702,39,3.5,56.25,1
20180067,M,242,NA,DSA (CCA),ST. JOSEPH'S INSTITUTION,E,,,D,,,E,S,,,,,U,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,1067,8,5.5,32.5,1
20180068,M,259,NA,IP (X),SCHOOL X,S,,,U,,,U,,,,,,,,,,,,,,,B,,,,,,,,,B,,,,A,A,Failed,1099,5,4.9,28.75,1
20180069,M,259,NA,IP (X),SCHOOL X,D,,,B,,,A,B,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2.3,67.5,1
20180070,F,250,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,E,,,S,,,,MC,D,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1043,10,4.7,35,1
20180071,F,264,NA,JAE Ordinary Admission,SINGAPORE CHINESE GIRLS' SCHOOL,C,,,B,,,,C,B,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,3,62.5,2
20180072,M,259,NA,IP (X),SCHOOL X,E,,,U,,,,S,,,,,E,,,,,,,,,B,,,,,,,,,,,,,B,A,Passed,1024,12,5,37.5,1
20180073,F,258,NA,IP (Y),SCHOOL Y,C,,,E,,,,D,,,,,D,,,,C,,,,,,,,,,,,,,,,,,A,B,Passed,789,32,4,52.5,1
20180074,F,252,NA,IP (Y),SCHOOL Y,D,,,E,,,B,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,765,34,3.8,53.75,1
20180075,F,261,NA,IP (Y),SCHOOL Y,B,,,B,,,,A,A,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180076,F,250,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,D,,,D,,,,C,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,3,60,1
20180077,F,244,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,C,,,D,,,A,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.5,66.25,1
20180078,F,235,NA,IP (Y),SCHOOL Y,E,,,U,,,,,,,,,D,,,,E,,,,,,,,,,,,D,,,,,,B,B,Passed,1056,9,5.1,33.75,1
20180079,F,247,NA,IP (Y),SCHOOL Y,E,,,U,,,,,,D,,,S,,D,,,,,,,,,,,,,,,,,,,,A,A,Passed,1043,10,5.3,35,1
20180080,F,238,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,E,,,B,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,431,63,2.3,65,1
20180081,F,255,NA,IP (Y),SCHOOL Y,A,,,,,,,,,C,,,C,,,,B,,,,,,,,,,,B,,,,,,,A,B,Passed,398,65,2.6,66.25,1
20180082,M,261,NA,IP (X),SCHOOL X,B,,,A,,A,B,,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180083,M,254,NA,IP (X),SCHOOL X,C,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,91,92,1.3,76.25,1
20180084,M,257,NA,IP (X),SCHOOL X,D,,,B,,,,B,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2,67.5,1
20180085,F,256,NA,IP (Y),SCHOOL Y,C,,,D,,,,D,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180086,F,0,NA,DSA (CCA),METHODIST GIRLS' SCHOOL (SECONDARY),D,,,B,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,185,84,1.5,72.5,1
20180087,F,259,NA,IP (Y),SCHOOL Y,C,,,E,,,,C,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,742,36,3.8,55,2
20180088,M,257,NA,IP (X),SCHOOL X,C,,,A,,,,B,C,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180089,M,259,NA,IP (X),SCHOOL X,,A,,A,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,1
20180090,M,254,NA,IP (X),SCHOOL X,D,,,E,,,,,,C,,,,,C,,,,,,,,,,,,,,,,A,,,,A,A,Passed,702,39,3.3,56.25,1
20180091,F,258,NA,IP (Y),SCHOOL Y,B,,,C,,,,C,B,,,D,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,3,62.5,1
20180092,M,251,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,B,,,B,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,473,59,2.5,63.75,1
20180093,M,244,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,D,,,B,,,B,D,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,1
20180094,M,252,NA,IP (X),SCHOOL X,E,,,E,,,E,D,,,,,,,,,,,,,,,,,,,,,,,C,,,,B,A,Passed,940,19,4.4,45,1
20180095,F,258,NA,IP (Y),SCHOOL Y,B,,,,,,,,,,,,,,,,B,,,,,B,B,,,,,B,,,,,,,A,A,Passed,256,78,2,70,1
20180096,F,249,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,D,,,U,,,,D,D,,,,MC,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,1081,7,5,31.25,1
20180097,F,260,NA,IP (Y),SCHOOL Y,D,,,U,,,,U,,,,,D,,,,D,,,,,,,,,,,,,,,,,,A,C,Passed,1081,7,5.5,31.25,1
20180098,M,256,NA,IP (X),SCHOOL X,D,,,B,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2,67.5,2
20180099,M,254,NA,DSA (CCA),HWA CHONG INSTITUTION (HIGH SCHOOL),E,,,D,,,D,E,,,,,,,,,,,,,,,,,,,,,,,B,,,,B,B,Passed,868,25,4,48.75,1
20180100,M,261,NA,IP (X),SCHOOL X,C,,,D,,,,B,E,,,,C,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,665,43,3.5,57.5,1
20180101,M,261,NA,IP (X),SCHOOL X,D,,,B,,,C,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,547,53,2.8,61.25,1
20180102,M,256,NA,IP (X),SCHOOL X,B,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,43,96,1.3,77.5,2
20180103,F,255,NA,IP (Y),SCHOOL Y,S,,,E,E,B,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,A,C,Passed,985,15,4.3,42.5,1
20180104,M,257,NA,IP (X),SCHOOL X,D,,,C,,,C,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,665,43,3.3,57.5,1
20180105,F,260,NA,IP (Y),SCHOOL Y,C,,,A,,,C,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2.3,67.5,1
20180106,F,0,NA,IP (Y),SCHOOL Y,C,,,D,,,,,,,C,,,C,,,,,A,,,,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180107,F,260,NA,IP (Y),SCHOOL Y,C,,,,,,,,,,,,C,,,,B,,B,,,,,,,,,A,,,,,,,A,B,Passed,345,70,2.1,67.5,1
20180108,F,258,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,B,,,E,,,,D,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3.3,61.25,2
20180109,F,250,NA,Appeals (Academic),SINGAPORE CHINESE GIRLS' SCHOOL,A,,,E,,,,,,,B,,,C,,B,,,,,,,,,,,,,,,,,,,A,A,Passed,431,63,3,65,1
20180110,F,232,NA,JAE Ordinary Admission,CLEMENTI TOWN SECONDARY SCHOOL,C,,,D,,,,C,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180111,M,258,NA,IP (X),SCHOOL X,C,,,C,,,,,,,,C,C,,C,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,3,60,1
20180112,F,257,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,C,,,C,,,,A,A,,,,,,,,B,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.8,72.5,1
20180113,M,262,NA,IP (X),SCHOOL X,E,,,E,,,C,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,833,28,4,50,1
20180114,M,254,NA,IP (X),SCHOOL X,D,,,D,,,,B,D,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3,60,1
20180115,F,0,NA,IP (Y),SCHOOL Y,E,,,A,,,A,B,,,,,,,,,,,,,A,,,,,,,,,,,,,,A,A,Passed,164,86,1.3,73.75,2
20180116,M,228,NA,JAE Ordinary Admission,BEATTY SECONDARY SCHOOL,S,,,A,,,C,B,,,,,,,,,,,,,S,,,,,,,,,,,,,C,A,A,Passed,499,57,3,62.5,1
20180117,F,240,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,E,,,C,,,C,,,,,,D,,,,,,,,B,,,,,,,,,,,,,,A,A,Passed,624,46,3,58.75,1
20180118,M,254,NA,IP (X),SCHOOL X,D,,,U,,,E,S,,,,,,,,,,,,,,,,,,,,,,,B,,,,A,B,Passed,1091,6,5.4,30,1
20180119,M,259,NA,IP (X),SCHOOL X,B,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180120,M,239,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),E,,,S,,,,,,,,,E,,,,,,,,C,B,,,,,,,,,,,,,A,A,Passed,833,28,4,50,0
20180121,M,265,NA,IP (X),SCHOOL X,A,,,U,,,,D,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,665,43,3.8,57.5,1
20180122,F,253,NA,IP (Y),SCHOOL Y,C,,,D,,,,D,B,,,,,,,,,,,,,C,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180123,M,239,NA,JAE Ordinary Admission,FUHUA SECONDARY SCHOOL,S,,,C,,,B,D,,,,,,,,,,,,,,,,,,,,,,,B,,,,A,A,Passed,702,39,2.9,56.25,1
20180124,M,262,NA,IP (X),SCHOOL X,C,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,1
20180125,M,0,NA,IP (X),SCHOOL X,E,,,A,C,A,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.3,66.25,1
