NEWID,GENDER,PSLE,REPEAT,INTAKE,SEC SCHOOL,GP,KI,KI (A),MA2,FM2,CP2,PH2,CH2,BY2,EL2,EL2 (A),ELL2,EC2,EC2 (A),EH2,EH2 (A),EG2,EG2 (A),S1_2,S2_2,S3_2,S4_2,S5_2,FR2,GM2,JP2,SP2,MA1,CH1,EL1,EC1,EH1,EG1,S1_1,PW,MTL,P/F,RANK,%,MSG/GPA,PTS,NO OF CCA
20180126,M,255,NA,IP (X),SCHOOL X,D,,,U,,S,U,,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,1123,3,6,23.75,1
20180127,M,258,NA,IP (X),SCHOOL X,C,,,A,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,2
20180128,F,244,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,S,,,E,,,,U,E,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1043,10,5.3,35,1
20180129,F,269,NA,IP (Y),SCHOOL Y,E,,,,,,,,,D,,,,,S,,,,B,,,,,,,,,E,,,,,,,A,A,Passed,940,19,4.1,45,1
20180130,F,259,NA,IP (Y),SCHOOL Y,D,,,U,,,,,,B,,,E,,,,C,,,,,,,,,,,,,,,,,,A,B,Passed,868,25,4.3,48.75,1
20180131,M,260,NA,IP (X),SCHOOL X,C,,,U,,,U,,,,,,C,,,,,,,,,C,,,,,,,,,,,,,B,A,Passed,1024,12,5,37.5,1
20180132,F,262,NA,IP (Y),SCHOOL Y,B,,,E,,,,C,C,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.5,58.75,2
20180133,M,257,NA,IP (X),SCHOOL X,C,,,D,,,,A,,,,,E,,,,,,,,,D,,,,,,,,,,,,,B,B,Passed,665,43,3.5,57.5,1
20180134,M,251,NA,IP (X),SCHOOL X,C,,,E,,,E,E,,B,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,833,28,4.3,50,1
20180135,F,253,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,A,,,S,,,,,,,B,,,,,C,,,,,,,,,A,,,,,,,,,,A,A,Passed,431,63,3,65,1
20180136,M,250,NA,IP (X),SCHOOL X,D,,,D,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,499,57,2.8,62.5,1
20180137,F,259,NA,IP (Y),SCHOOL Y,C,,,C,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180138,F,247,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,C,,,A,,,,A,A,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180139,M,256,NA,IP (X),SCHOOL X,D,,,U,,,C,E,,,,,U,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,1081,7,5.5,31.25,1
20180140,M,258,NA,IP (X),SCHOOL X,C,,,E,,,,,,C,,,C,,C,,,,,,,,,,,,,,,,,,,,A,A,Passed,665,43,3.5,57.5,1
20180141,F,259,NA,IP (Y),SCHOOL Y,D,,,E,,,,E,C,,,,S,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,969,16,4.8,43.75,1
20180142,M,0,NA,IP (X),SCHOOL X,E,,,E,,,A,D,,,,,S,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,833,28,4,50,1
20180143,F,0,NA,DSA (CCA),CHIJ ST. NICHOLAS GIRLS' SCHOOL,E,,,D,,,C,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,765,34,3.5,53.75,1
20180144,M,248,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,D,,,C,,,B,B,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,499,57,2.8,62.5,2
20180145,M,257,NA,IP (X),SCHOOL X,D,,,E,,,E,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,969,16,4.8,43.75,2
20180146,M,267,NA,IP (X),SCHOOL X,B,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,43,96,1.3,77.5,3
20180147,M,254,NA,IP (X),SCHOOL X,D,,,U,,,D,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,969,16,4.8,43.75,1
20180148,F,194,NA,JAE Ordinary Admission,BUKIT PANJANG GOVT. HIGH SCHOOL,E,,,U,,,E,U,,,,,S,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,1137,2,6.3,20,1
20180149,M,263,Repeat Yr1,IP (X),SCHOOL X,C,,,U,,MC,S,,,,,,,,,,,,,,,,,,,,,,,,C,,,,B,B,Failed,1137,2,5.8,20,0
20180150,F,234,NA,JAE Ordinary Admission,FUHUA SECONDARY SCHOOL,E,,,C,,,E,C,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,833,28,4,50,1
20180151,M,240,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,E,,,S,,,,,,E,,E,,,,,,,,,,,,,,,,,,,,B,C,Passed,1016,12,5.3,38.75,1
20180152,M,256,NA,IP (X),SCHOOL X,B,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,43,96,1.3,77.5,2
20180153,M,263,NA,IP (X),SCHOOL X,B,,,B,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,2
20180154,F,258,NA,IP (Y),SCHOOL Y,,,A,D,,,,,,,C,,,,,,,C,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,2
20180155,F,262,NA,IP (Y),SCHOOL Y,C,,,D,,,,D,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180156,M,253,NA,IP (X),SCHOOL X,D,,,B,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,431,63,2.5,65,1
20180157,F,0,NA,JAE Ordinary Admission,NORTH VISTA SECONDARY SCHOOL,D,,,B,B,,B,,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2,67.5,1
20180158,M,254,NA,IP (X),SCHOOL X,C,,,B,,,C,,,,,,D,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180159,M,267,NA,IP (X),SCHOOL X,,A,,A,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,1
20180160,F,253,NA,DSA (CCA),SINGAPORE CHINESE GIRLS' SCHOOL,C,,,S,,,,C,B,B,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3.3,60,1
20180161,M,258,NA,IP (X),SCHOOL X,C,,,C,,,,C,C,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,665,43,3.5,57.5,1
20180162,M,240,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,D,,,S,,,,,,B,,,B,,D,,,,,,,,,,,,,,,,,,,,A,B,Passed,702,39,3.5,56.25,1
20180163,F,262,NA,IP (Y),SCHOOL Y,C,,,E,,,,D,D,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,833,28,4.3,50,1
20180164,F,257,NA,JAE Ordinary Admission,METHODIST GIRLS' SCHOOL (SECONDARY),B,,,B,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,164,86,1.8,73.75,1
20180165,M,257,NA,IP (X),SCHOOL X,C,,,E,,,B,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,789,32,4,52.5,2
20180166,M,239,NA,Appeals (Academic),CHUNG CHENG HIGH SCHOOL (MAIN),D,,,A,,,,C,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,398,65,2.3,66.25,1
20180167,M,247,NA,IP (X),SCHOOL X,D,,,C,,,D,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3,60,1
20180168,M,246,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,C,,,D,,,,C,A,,,,B,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,398,65,2.5,66.25,1
20180169,F,261,NA,IP (Y),SCHOOL Y,C,,,B,,,,,,B,,,B,,C,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.3,67.5,2
20180170,M,260,NA,IP (X),SCHOOL X,D,,,B,,,,B,E,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180171,F,239,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,E,,,C,,,S,E,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,891,23,4.3,47.5,1
20180172,F,261,NA,IP (Y),SCHOOL Y,,,A,,,,,,,,B,,,C,,,,B,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,3
20180173,F,248,NA,JAE Ordinary Admission,FUHUA SECONDARY SCHOOL,S,,,U,,,E,U,,,,,S,,,,,,,,,,,,,,,,,,,,,,A,B,Failed,1142,2,6.3,17.5,1
20180174,M,241,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),D,,,C,,,,C,B,,,,C,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,547,53,2.8,61.25,1
20180175,F,248,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,C,,,D,,,,D,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,702,39,3.5,56.25,1
20180176,M,255,NA,IP (X),SCHOOL X,D,,,A,,,E,A,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180177,M,252,NA,IP (X),SCHOOL X,C,,,C,,,A,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180178,M,239,NA,JAE Ordinary Admission,TANJONG KATONG SECONDARY SCHOOL,D,,,D,,,,B,A,,,,D,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,499,57,2.8,62.5,1
20180179,M,252,NA,IP (X),SCHOOL X,D,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.3,75,1
20180180,F,254,NA,IP (Y),SCHOOL Y,C,,,A,,,,A,A,,,,,,,,,,,,,C,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180181,M,261,NA,IP (X),SCHOOL X,C,,,,,,,,,,,B,C,,,,B,,,,,,,,,,,C,,,,,,,A,A,Passed,431,63,2.4,65,1
20180182,F,256,NA,IP (Y),SCHOOL Y,D,,,E,,,,E,E,,,,,,,,,,,,,,,,,,,,,,E,,,,A,B,Passed,995,14,5,41.25,1
20180183,F,246,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,B,,,U,,,,S,D,,,,B,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,969,16,4.8,43.75,1
20180184,F,249,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,B,,,C,D,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,624,46,3,58.75,1
20180185,M,236,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,C,,,E,,,C,C,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,789,32,4,52.5,2
20180186,F,262,NA,IP (Y),SCHOOL Y,C,,,B,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2.3,67.5,1
20180187,M,259,NA,IP (X),SCHOOL X,C,,,C,,,C,C,,,,,,,C,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3,60,1
20180188,F,253,NA,IP (Y),SCHOOL Y,A,,,B,,,,B,A,,,,,,,,,,,,,,,,A,,,,,,,,,,A,A,Passed,91,92,1.5,76.25,1
20180189,M,256,NA,IP (X),SCHOOL X,C,,,C,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.8,72.5,1
20180190,F,250,NA,IP (Y),SCHOOL Y,D,,,E,,,,D,B,,,,,,,,,,,,,,,,,,,,,,A,,,,A,B,Passed,702,39,3.3,56.25,2
20180191,F,264,NA,IP (Y),SCHOOL Y,C,,,E,,,D,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,891,23,4.5,47.5,2
20180192,M,256,NA,IP (X),SCHOOL X,B,,,C,,,,,,,B,,,B,,B,,,,,,,,,,,,,,,,,,,B,B,Passed,304,73,2.3,68.75,1
20180193,F,258,NA,IP (Y),SCHOOL Y,C,,,A,,,B,B,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180194,F,244,NA,DSA (CCA),ANGLICAN HIGH SCHOOL,C,,,U,,,,E,D,,,,,,,,E,,,,,,,,,,,,,,,,,,A,B,Passed,1006,13,5.3,40,1
20180195,F,243,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,S,,,U,,,D,U,,,,,U,,,,,,,,,,,,,,,,,,,,,,B,B,Failed,1150,1,6.3,15,1
20180196,M,244,NA,IP (X),SCHOOL X,D,,,S,,,C,E,,,,,,,,,,,,,,,,,,,,,,,E,,,,B,D,Passed,995,14,4.7,41.25,1
20180197,M,257,NA,IP (X),SCHOOL X,B,,,B,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,164,86,1.8,73.75,1
20180198,M,253,NA,IP (X),SCHOOL X,C,,,C,,,,B,D,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,624,46,3.3,58.75,1
20180199,M,246,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),D,,,B,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.5,72.5,1
20180200,M,257,NA,IP (X),SCHOOL X,C,,,D,,,E,E,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,940,19,4.8,45,1
20180201,F,246,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),E,,,A,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,1.8,68.75,1
20180202,F,252,NA,JAE Ordinary Admission,CEDAR GIRLS' SECONDARY SCHOOL,C,,,B,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,185,84,1.8,72.5,1
20180203,M,249,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),C,,,C,,,B,,,,,,C,,,,,,B,,,,,,,,,,,,,,,,A,A,Passed,431,63,2.5,65,1
20180204,F,262,NA,IP (Y),SCHOOL Y,D,,,S,,,,E,B,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,923,20,4.5,46.25,1
20180205,F,255,NA,IP (Y),SCHOOL Y,D,,,A,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,304,73,2,68.75,1
20180206,F,257,NA,IP (Y),SCHOOL Y,C,,,B,,,,A,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180207,F,241,NA,DSA (CCA),NAN HUA HIGH SCHOOL,E,,,U,,,,U,U,,,,,,S,,,,,,,,,,,,,,,,,,,,A,A,Failed,1155,0,6.8,10,2
20180208,F,251,NA,JAE Ordinary Admission,SINGAPORE CHINESE GIRLS' SCHOOL,C,,,D,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180209,F,246,NA,IP (Y),SCHOOL Y,E,,,D,,,S,U,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,1067,8,5.5,32.5,1
20180210,F,259,NA,IP (Y),SCHOOL Y,,B,,D,,,,C,A,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,431,63,2.5,65,1
20180211,F,245,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,E,,,D,,,,E,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,789,32,3.8,52.5,1
20180212,F,261,NA,IP (Y),SCHOOL Y,C,,,U,,,,U,,,,,D,,,,C,,,,,,,,,,,,,,,,,,A,A,Passed,1043,10,5.3,35,1
20180213,M,269,NA,IP (X),SCHOOL X,B,,,A,,,,,,,B,,,A,,A,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,2
20180214,F,248,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,S,,,B,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,2.5,61.25,1
20180215,M,0,NA,JAE Ordinary Admission,QUEENSTOWN SECONDARY SCHOOL,S,,,A,A,,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,218,81,1.3,71.25,1
20180216,M,249,NA,IP (X),SCHOOL X,C,,,E,,,A,A,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,431,63,2.8,65,1
20180217,F,258,NA,IP (Y),SCHOOL Y,,,A,B,,,,,,,B,,,C,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180218,M,251,NA,JAE Ordinary Admission,BUKIT PANJANG GOVT. HIGH SCHOOL,D,,,B,,,,A,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,1.8,70,1
20180219,M,268,NA,IP (X),SCHOOL X,C,,,A,,,,A,A,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1,77.5,1
20180220,M,256,NA,IP (X),SCHOOL X,C,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,91,92,1.3,76.25,2
20180221,M,230,NA,DSA (CCA),ST. GABRIEL'S SECONDARY SCHOOL,E,,,U,,,,S,S,,,,,,,,,,,,,,,,,,,,,,E,,,,B,A,Failed,1137,2,6.1,20,1
20180222,M,258,NA,IP (X),SCHOOL X,,A,,A,,,,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,2
20180223,F,253,NA,IP (Y),SCHOOL Y,C,,,U,,,,U,U,,,,,,,,,,B,,,,,,,,,,,,,,,,A,A,Failed,1118,4,5.8,25,1
20180224,F,263,NA,IP (Y),SCHOOL Y,B,,,A,,,A,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1,78.75,1
20180225,M,239,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,C,,,U,,,,,,D,,,D,,D,,,,,,,,,,,,,,,,,,,,A,C,Passed,940,19,4.8,45,2
20180226,F,247,NA,DSA,CRESCENT GIRLS' SCHOOL,B,,,A,,,,A,A,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1,78.75,1
20180227,M,254,NA,IP (X),SCHOOL X,B,,,B,,,,C,,,,,C,,,,C,,,,,,,,,,,,,,,,,,A,B,Passed,473,59,2.8,63.75,1
20180228,M,261,NA,IP (X),SCHOOL X,D,,,U,,,,U,E,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1081,7,5.5,31.25,1
20180229,F,263,NA,IP (Y),SCHOOL Y,C,,,B,,,,B,D,,,,E,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,583,50,3.3,60,1
20180230,M,259,NA,IP (X),SCHOOL X,E,,,,,,,,,B,,,D,,C,,,,,,,,,,,,,B,,,,,,,A,D,Passed,624,46,2.9,58.75,1
20180231,M,255,NA,IP (X),SCHOOL X,B,,,B,,,A,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,2,71.25,1
20180232,M,248,NA,JAE Ordinary Admission,ST. JOSEPH'S INSTITUTION,B,,,D,,,S,E,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,868,25,4.5,48.75,1
20180233,F,257,NA,IP (Y),SCHOOL Y,C,,,D,,,C,D,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,702,39,3.5,56.25,2
20180234,M,239,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,E,,,E,,,,S,,,,,,,,,,,,,D,C,,,,,,,,,,,,,A,A,Passed,940,19,4.5,45,1
20180235,M,247,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,D,,,B,,,,D,E,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180236,F,244,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,S,,,B,,,D,C,,,,,S,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,833,28,3.8,50,1
20180237,F,259,NA,IP (Y),SCHOOL Y,B,,,D,,,,B,B,,,,,,,,,,,,,,,C,,,,,,,,,,,A,A,Passed,431,63,2.8,65,1
20180238,M,244,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,C,,,,B,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.3,66.25,1
20180239,F,265,NA,IP (Y),SCHOOL Y,C,,,E,,,,D,D,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,742,36,3.8,55,1
20180240,F,242,NA,DSA,METHODIST GIRLS' SCHOOL (SECONDARY),,,B,,,,,,,,C,,,D,,B,,,,,,,,,,,,E,,,,,,,A,A,Passed,499,57,3,62.5,1
20180241,F,249,NA,IP (Y),SCHOOL Y,D,,,D,,,E,S,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,995,14,5,41.25,2
20180242,M,252,NA,IP (X),SCHOOL X,D,,,E,,,,B,D,,,,A,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,547,53,3,61.25,1
20180243,F,243,NA,IP (Y),SCHOOL Y,E,,,S,,,,S,E,,,,,,,,,,,,,,,,,,,,,,B,,,,A,A,Passed,1056,9,5.1,33.75,1
20180244,M,256,NA,IP (X),SCHOOL X,E,,,C,,,B,B,,E,,,,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,583,50,3,60,1
20180245,F,247,NA,JAE Ordinary Admission,ANDERSON SECONDARY SCHOOL,D,,,C,,,B,S,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,765,34,3.8,53.75,1
20180246,M,264,NA,IP (X),SCHOOL X,B,,,C,,,,A,A,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2.3,70,1
20180247,F,239,NA,IP (Y),SCHOOL Y,D,,,U,,,,S,D,,,,,,,,,,,,,,,,,,,,,,B,,,,A,D,Passed,1067,8,5.1,32.5,1
20180248,F,0,NA,JAE Ordinary Admission,CHIJ KATONG CONVENT,C,,,D,,,,E,D,,,,,,,,,,,,,,,,,,,,,,B,,,,A,B,Passed,821,29,4,51.25,1
20180249,F,251,NA,IP (Y),SCHOOL Y,E,,,S,,D,S,,,,,,,,,,,,,,,,,,,,,,,,D,,,,B,C,Passed,1056,9,5.1,33.75,1
20180250,F,239,NA,JAE Ordinary Admission,SINGAPORE CHINESE GIRLS' SCHOOL,E,,,C,,,B,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,742,36,3.5,55,1
