NEWID,GENDER,PSLE,REPEAT,INTAKE,SEC SCHOOL,GP,KI,KI (A),MA2,FM2,CP2,PH2,CH2,BY2,EL2,EL2 (A),ELL2,EC2,EC2 (A),EH2,EH2 (A),EG2,EG2 (A),S1_2,S2_2,S3_2,S4_2,S5_2,FR2,GM2,JP2,SP2,MA1,CH1,EL1,EC1,EH1,EG1,S1_1,PW,MTL,P/F,RANK,%,MSG/GPA,PTS,NO OF CCA
20180251,F,262,NA,IP (Y),SCHOOL Y,C,,,C,,,,B,A,,,,,,,,A,,,,,,,,,,,,,,,,,,A,A,Passed,185,84,1.8,72.5,1
20180252,M,259,NA,IP (X),SCHOOL X,D,,,E,,,B,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,2
20180253,M,239,NA,IP (X),SCHOOL X,C,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,91,92,1.3,76.25,2
20180254,M,249,NA,IP (X),SCHOOL X,C,,,C,,,,C,D,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180255,M,257,NA,IP (X),SCHOOL X,C,,,E,,,E,E,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,891,23,4.5,47.5,1
20180256,F,262,NA,IP (Y),SCHOOL Y,C,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,1
20180257,F,247,NA,IP (Y),SCHOOL Y,C,,,C,,,,C,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,431,63,2.5,65,1
20180258,F,260,NA,IP (Y),SCHOOL Y,,A,,A,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,1
20180259,F,251,NA,DSA,CHIJ ST. NICHOLAS GIRLS' SCHOOL,C,,,S,,,E,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,985,15,5,42.5,1
20180260,F,246,NA,IP (Y),SCHOOL Y,C,,,S,,,,D,,,,,C,,,,B,,,,,,,,,,,,,,,,,,A,A,Passed,742,36,3.8,55,1
20180261,F,259,NA,IP (Y),SCHOOL Y,D,,,E,,,,D,D,,,,,,,,,,,,,,,,,,,,,,B,,,,A,C,Passed,833,28,4,50,1
20180262,M,263,NA,DSA (CCA),HWA CHONG INSTITUTION (HIGH SCHOOL),D,,,E,,,D,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,923,20,4.5,46.25,1
20180263,M,257,NA,IP (X),SCHOOL X,S,,,E,,,,,,,,,E,,E,,,,,,,,,,,,,,,D,,,,,A,A,Passed,1016,12,4.9,38.75,1
20180264,F,0,NA,IP (Y),SCHOOL Y,,,A,A,,,,,,,B,,,A,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180265,F,0,NA,IP (Y),SCHOOL Y,E,,,A,,A,A,,,,,,,,,,,,,,A,,,,,,,,,,,,,,A,A,Passed,125,89,1,75,1
20180266,F,247,NA,JAE Ordinary Admission,ANDERSON SECONDARY SCHOOL,E,,,E,,,E,E,,,,,,,,,C,,,,,,,,,,,,,,,,,,A,A,Passed,940,19,4.5,45,1
20180267,F,268,NA,DSA (CCA),NANYANG GIRLS' HIGH SCHOOL,E,,,U,,,,U,U,,,,,,,,,,,,,,,,,,,,,,E,,,,A,B,Failed,1155,0,6.7,10,1
20180268,F,258,NA,IP (Y),SCHOOL Y,C,,,D,,,,D,B,D,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,702,39,3.5,56.25,1
20180269,M,256,NA,IP (X),SCHOOL X,E,,,D,,,B,D,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,702,39,3.3,56.25,1
20180270,M,245,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,S,,,B,,,B,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,624,46,2.8,58.75,1
20180271,M,256,NA,IP (X),SCHOOL X,B,,,E,,,,,,,B,,,B,,B,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.8,66.25,1
20180272,M,256,NA,IP (X),SCHOOL X,C,,,D,,,,B,B,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180273,M,241,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),C,,,A,,,A,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,164,86,1.5,73.75,1
20180274,M,246,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,D,,,,D,C,,,,C,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,742,36,3.5,55,1
20180275,M,245,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),S,,,D,,,D,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,821,29,3.5,51.25,2
20180276,M,260,NA,IP (X),SCHOOL X,C,,,B,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.5,66.25,2
20180277,F,251,NA,IP (Y),SCHOOL Y,D,,,A,,,B,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,1
20180278,F,246,NA,IP (Y),SCHOOL Y,E,,,B,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,431,63,2.3,65,1
20180279,M,0,NA,IP (X),SCHOOL X,E,,,B,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2,66.25,2
20180280,M,257,NA,IP (X),SCHOOL X,E,,,C,,,C,D,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3,58.75,1
20180281,M,0,NA,DSA,NAN HUA HIGH SCHOOL,C,,,A,,,B,,,,,,B,,C,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,1
20180282,M,258,NA,IP (X),SCHOOL X,B,,,A,,,,A,B,,,,,,,,,,,,,,,,,B,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180283,F,257,NA,IP (Y),SCHOOL Y,A,,,A,,,A,B,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,91,92,1.5,76.25,1
20180284,M,241,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,B,,,C,E,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,789,32,3.8,52.5,1
20180285,F,247,NA,DSA (CCA),METHODIST GIRLS' SCHOOL (SECONDARY),E,,,D,,,S,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,985,15,4.8,42.5,1
20180286,F,0,NA,JAE Ordinary Admission,WHITLEY SECONDARY SCHOOL,E,,,A,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2,67.5,1
20180287,M,236,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,B,,,A,,,,B,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,185,84,1.8,72.5,2
20180288,F,250,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,D,,,A,,,B,B,,,,,,,,,,,,,,,,,,,,,,,A,,,,A,B,Passed,218,81,1.6,71.25,2
20180289,F,248,NA,IP (Y),SCHOOL Y,B,,,E,,,,S,E,,,,B,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,868,25,4.5,48.75,1
20180290,M,240,NA,IP (X),SCHOOL X,C,,,S,,,E,S,,,,,,,,,,,,,,,,,,,,,,,D,,,,B,E,Passed,1056,9,5.4,33.75,1
20180291,F,263,NA,IP (Y),SCHOOL Y,D,,,A,,,,C,B,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,398,65,2.3,66.25,1
20180292,M,243,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,C,,,C,,,E,D,,,,,S,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,891,23,4.5,47.5,1
20180293,M,245,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,B,,,C,B,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,2.8,61.25,2
20180294,M,243,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,E,,,C,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,765,34,3.8,53.75,1
20180295,M,255,NA,IP (X),SCHOOL X,C,,,E,,,C,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,665,43,3.5,57.5,0
20180296,M,249,NA,IP (X),SCHOOL X,C,,,A,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,125,89,1.5,75,1
20180297,F,248,NA,IP (Y),SCHOOL Y,D,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.3,75,0
20180298,F,257,NA,IP (Y),SCHOOL Y,C,,,A,,,,B,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,398,65,2.5,66.25,2
20180299,F,255,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,D,,,B,,,B,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2,68.75,1
20180300,F,249,NA,JAE Ordinary Admission,CEDAR GIRLS' SECONDARY SCHOOL,C,,,S,,,,,,,,,D,,D,,,,,,,,,,,,,,,C,,,,,A,A,Passed,940,19,4.4,45,1
20180301,F,253,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,E,,,E,,,D,,,,,,B,,D,,,,,,,,,,,,,,,,,,,,A,E,Passed,789,32,3.8,52.5,1
20180302,F,245,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,D,,,B,,,,B,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,1
20180303,F,255,NA,IP (Y),SCHOOL Y,D,,,U,,,U,U,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Failed,1146,1,6.5,16.25,1
20180304,F,260,NA,IP (Y),SCHOOL Y,B,,,C,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,218,81,2,71.25,1
20180305,F,265,NA,IP (Y),SCHOOL Y,C,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,1
20180306,M,264,NA,IP (X),SCHOOL X,C,,,B,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.3,67.5,1
20180307,M,256,NA,IP (X),SCHOOL X,D,,,D,,,,,,D,,,D,,,,,,,,,D,,,,,,,,,,,,,A,A,Passed,833,28,4,50,2
20180308,M,263,NA,IP (X),SCHOOL X,C,,,B,,,A,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,1
20180309,F,0,NA,JAE Ordinary Admission,MARSILING SECONDARY SCHOOL,S,,,S,,,U,,,,,,D,,,,,,,,C,,,,,,,,,,,,,B,B,A,Passed,969,16,4.7,43.75,1
20180310,F,264,NA,IP (Y),SCHOOL Y,,,A,,,,,,,,B,,,D,,,,C,,,,,,,,,,D,,,,,,,A,A,Passed,431,63,2.7,65,1
20180311,M,258,NA,IP (X),SCHOOL X,D,,,C,,,,,,,,,,,,,,,,,C,A,,,,,,,,,A,,,,A,A,Passed,398,65,2.1,66.25,1
20180312,F,265,NA,IP (Y),SCHOOL Y,C,,,B,,,,D,C,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,473,59,2.8,63.75,1
20180313,M,244,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,D,,,B,,,,,,B,,,C,,B,,,,,,,,,,,,,,,,,,,,A,B,Passed,398,65,2.3,66.25,2
20180314,F,254,NA,IP (Y),SCHOOL Y,E,,,A,,,,A,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,256,78,1.8,70,1
20180315,M,256,NA,IP (X),SCHOOL X,D,,,B,,,,D,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.3,67.5,2
20180316,F,247,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,C,,,B,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,345,70,2.3,67.5,2
20180317,F,250,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,U,,,,U,S,B,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1099,5,5.5,28.75,1
20180318,F,242,NA,DSA (CCA),CRESCENT GIRLS' SCHOOL,S,,,U,,,,U,D,,,,,,,,,,,,,,,,,,,,,,C,,,,A,B,Failed,1126,3,5.6,22.5,1
20180319,M,253,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,D,,,A,,,,B,A,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,304,73,2.3,68.75,1
20180320,F,250,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,B,,,D,,,B,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,256,78,2.3,70,1
20180321,F,0,NA,DSA,BUKIT PANJANG GOVT. HIGH SCHOOL,C,,,A,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,2
20180322,F,263,NA,IP (Y),SCHOOL Y,E,,,C,,,B,C,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,499,57,2.5,62.5,1
20180323,M,246,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,B,,,B,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,665,43,3.3,57.5,1
20180324,F,268,NA,IP (Y),SCHOOL Y,C,,,A,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,1
20180325,F,270,NA,IP (Y),SCHOOL Y,B,,,E,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.5,68.75,1
20180326,F,246,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,D,,,U,,,U,E,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,1114,4,6,26.25,1
20180327,M,237,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,E,,,C,,,,C,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,2.8,60,1
20180328,M,237,NA,JAE Ordinary Admission,XINMIN SECONDARY SCHOOL,C,,,C,,,,B,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,473,59,2.8,63.75,1
20180329,M,256,NA,IP (X),SCHOOL X,C,,,B,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,164,86,1.5,73.75,1
20180330,F,237,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,E,,,S,,,E,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,985,15,4.8,42.5,1
20180331,M,261,NA,IP (X),SCHOOL X,B,,,A,,,,,,,C,,,B,,,,C,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180332,M,258,NA,DSA (CCA),HWA CHONG INSTITUTION (HIGH SCHOOL),C,,,U,,,,S,C,,,,,,,,,,,,,,,,,,,,,,D,,,,A,A,Passed,1056,9,5.1,33.75,1
20180333,M,245,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,,,A,,,,,,,,B,,,B,,B,,,,,,,,,,,,,,,,,,,A,E,Passed,185,84,1.8,72.5,2
20180334,F,249,NA,JAE Ordinary Admission,CHIJ ST. NICHOLAS GIRLS' SCHOOL,C,,,E,,,,E,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,833,28,4.3,50,1
20180335,F,254,NA,IP (Y),SCHOOL Y,E,,,U,,,,U,S,,,,,,,,,,,,,,,,,,,,,,D,,,,A,B,Failed,1146,1,6.3,16.25,1
20180336,M,267,NA,IP (X),SCHOOL X,B,,,A,,,,A,A,,,,,,,,A,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1,78.75,2
20180337,F,252,NA,IP (Y),SCHOOL Y,C,,,E,,,,D,D,,,,,,,,,,,,,,,,,,,,,,C,,,,A,A,Passed,833,28,4.1,50,1
20180338,F,257,NA,IP (Y),SCHOOL Y,C,,,A,,,A,A,,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1,77.5,1
20180339,M,257,NA,IP (X),SCHOOL X,C,,,B,,,,A,A,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,185,84,1.8,72.5,2
20180340,F,231,NA,IP (Y),SCHOOL Y,S,,,U,,D,,U,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,1067,8,5,32.5,1
20180341,F,0,NA,IP (Y),SCHOOL Y,A,,,U,,,,E,E,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,940,19,5,45,1
20180342,F,248,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,C,,,E,,,,E,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,833,28,4.3,50,1
20180343,F,259,NA,IP (Y),SCHOOL Y,S,,,U,,,,,,,,,S,,D,,,,,,,,,,,,,,,C,,,,,A,C,Passed,1104,5,5.3,27.5,1
20180344,M,248,NA,IP (X),SCHOOL X,C,,,C,,,B,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,1
20180345,M,0,NA,JAE Ordinary Admission,NEW TOWN SECONDARY SCHOOL,D,,,E,,,,D,D,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,923,20,4.5,46.25,1
20180346,M,256,NA,IP (X),SCHOOL X,C,,,D,,,,B,A,,,,C,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,398,65,2.5,66.25,1
20180347,M,250,NA,IP (X),SCHOOL X,,B,,,,,,,,D,,,,,C,,,,,,,,,,B,,,,,,,,,,A,B,Passed,499,57,2.8,62.5,1
20180348,F,249,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,C,,,E,,,,,,A,,,B,,B,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.5,67.5,1
20180349,M,258,NA,IP (X),SCHOOL X,D,,,E,,,E,S,,,,,,,,,,,,,,,,,,,,,,,B,,,,B,C,Passed,1006,13,4.9,40,1
20180350,F,240,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,E,,,D,,,,B,A,,,,D,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,547,53,2.8,61.25,1
20180351,F,254,NA,IP (Y),SCHOOL Y,D,,,C,,,B,B,,,,,,,,,,,,,,C,,,,,,,,,,,,,A,A,Passed,473,59,2.5,63.75,1
20180352,F,261,NA,IP (Y),SCHOOL Y,C,,,C,,,,D,C,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180353,M,261,NA,IP (X),SCHOOL X,A,,,A,,,,B,,,,,B,,B,,,,,,,,,,,,,,,,,,,,A,B,Passed,164,86,1.8,73.75,1
20180354,M,262,NA,IP (X),SCHOOL X,C,,,D,,,C,D,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,702,39,3.5,56.25,1
20180355,M,242,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,S,,,B,,,B,A,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,499,57,2.5,62.5,1
20180356,F,264,NA,IP (Y),SCHOOL Y,C,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,2
20180357,F,263,NA,IP (Y),SCHOOL Y,D,,,E,,,,E,D,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,969,16,4.8,43.75,1
20180358,F,248,NA,IP (Y),SCHOOL Y,S,,,U,,,,,,,,,S,,,,U,,,,,,,,,,,,U,,,,,,A,A,Failed,1158,0,6.7,7.5,1
20180359,M,256,NA,IP (X),SCHOOL X,C,,,B,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,304,73,2,68.75,1
20180360,M,253,NA,IP (X),SCHOOL X,B,,,E,,B,,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,A,E,Passed,624,46,3.3,58.75,1
20180361,M,245,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,D,,,,D,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,789,32,3.8,52.5,1
20180362,M,239,NA,IP (X),SCHOOL X,D,,,C,,,C,D,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,583,50,3,60,2
20180363,M,260,NA,IP (X),SCHOOL X,C,,,C,,,,C,B,,,,,,C,,,,,,,,,,,,,,,,,,,,A,B,Passed,499,57,2.8,62.5,1
20180364,F,239,NA,IP (Y),SCHOOL Y,E,,,,,,,,,C,,,C,,,,D,,,,,,,,,,,B,,,,,,,B,E,Passed,702,39,3.1,56.25,1
20180365,F,262,NA,IP (Y),SCHOOL Y,B,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,2
20180366,M,248,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,C,,,,B,A,,,,,,,,,,,,,,,,,,,,,,B,,,,A,B,Passed,345,70,2,67.5,1
20180367,M,251,NA,DSA,HWA CHONG INSTITUTION (HIGH SCHOOL),C,,,D,,,C,E,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,742,36,3.8,55,2
20180368,F,267,NA,IP (Y),SCHOOL Y,C,,,E,,,,D,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,789,32,4,52.5,1
20180369,M,254,NA,IP (X),SCHOOL X,D,,,B,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,345,70,2,67.5,1
20180370,F,265,NA,IP (Y),SCHOOL Y,C,,,A,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,1
20180371,F,0,NA,JAE Ordinary Admission,QUEENSTOWN SECONDARY SCHOOL,E,,,D,,,D,C,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,702,39,3.3,56.25,1
20180372,M,254,NA,IP (X),SCHOOL X,E,,,E,,,,U,S,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1091,6,5.8,30,2
20180373,F,0,NA,JAE Ordinary Admission,BUKIT VIEW SECONDARY SCHOOL,E,,,S,,,E,U,,,,,,,,,,,,,S,,,,,,,,,,,,,C,A,A,Passed,1067,8,5.7,32.5,1
20180374,F,246,NA,DSA (CCA),CEDAR GIRLS' SECONDARY SCHOOL,S,,,E,,,S,U,,,,,,,,,,,,,,,,,,,,,,,C,,,,B,B,Passed,1118,4,5.6,25,1
20180375,F,258,NA,IP (Y),SCHOOL Y,B,,,A,,,A,,,,,,B,,,,,,,A,,,,,,,,,,,,,,,A,B,Passed,43,96,1.3,77.5,1
