NEWID,GENDER,PSLE,REPEAT,INTAKE,SEC SCHOOL,GP,KI,KI (A),MA2,FM2,CP2,PH2,CH2,BY2,EL2,EL2 (A),ELL2,EC2,EC2 (A),EH2,EH2 (A),EG2,EG2 (A),S1_2,S2_2,S3_2,S4_2,S5_2,FR2,GM2,JP2,SP2,MA1,CH1,EL1,EC1,EH1,EG1,S1_1,PW,MTL,P/F,RANK,%,MSG/GPA,PTS,NO OF CCA
20180376,M,232,NA,DSA (CCA),ST. ANDREW'S SECONDARY SCHOOL,S,,,C,,,C,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,S,Passed,833,28,3.8,50,1
20180377,F,246,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,E,,,U,,,,,,B,,,B,,C,,,,,,,,,,,,,,,,,,,,A,A,Passed,742,36,3.5,55,1
20180378,M,256,NA,IP (X),SCHOOL X,A,,,A,,,,A,A,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,1
20180379,M,245,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,D,,,B,,,B,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,D,Passed,583,50,3,60,1
20180380,M,259,NA,IP (X),SCHOOL X,B,,,D,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,256,78,2.3,70,1
20180381,M,232,NA,JAE Ordinary Admission,WEST SPRING SECONDARY SCHOOL,C,,,E,,,D,S,,,,,,,,,,,,,,,,,,,,,,,D,,,,B,E,Passed,995,14,4.9,41.25,1
20180382,M,260,NA,IP (X),SCHOOL X,C,,,D,,,,C,MC,,,,S,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,1006,13,4.3,40,1
20180383,F,250,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,,,A,,,,,,,,B,,,C,,,,D,,,,,,,,,,,,,,,,,A,B,Passed,431,63,2.5,65,2
20180384,M,242,NA,JAE Ordinary Admission,ST. JOSEPH'S INSTITUTION,E,,,D,,,C,D,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,702,39,3.3,56.25,1
20180385,M,257,NA,IP (X),SCHOOL X,C,,,A,,,A,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,164,86,1.5,73.75,3
20180386,M,254,NA,JAE Ordinary Admission,"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",B,,,D,,,,,,B,,,B,,,,B,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.5,67.5,1
20180387,M,257,NA,IP (X),SCHOOL X,B,,,A,,,,C,A,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,218,81,2,71.25,2
20180388,M,206,NA,DSA (CCA),CATHOLIC HIGH SCHOOL,S,,,U,,,U,S,,,,,U,,,,,,,,,,,,,,,,,,,,,,B,S,Failed,1158,0,6.8,7.5,1
20180389,F,247,NA,JAE Ordinary Admission,ANGLICAN HIGH SCHOOL,C,,,B,,,,A,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180390,F,270,NA,IP (Y),SCHOOL Y,A,,,B,,,A,A,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.5,76.25,3
20180391,F,259,NA,IP (Y),SCHOOL Y,D,,,C,,,,D,,,,,,,,,C,,,,,,,,,,,,,,C,,,,A,B,Passed,702,39,3.3,56.25,1
20180392,F,262,NA,IP (Y),SCHOOL Y,C,,,D,,,,C,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180393,F,234,NA,DSA (CCA),TEMASEK SECONDARY SCHOOL,D,,,U,,,,,,D,,,C,,,,D,,,,,,,,,,,,,,,,,,A,E,Passed,923,20,4.5,46.25,1
20180394,F,268,NA,IP (Y),SCHOOL Y,,,A,,,,,,,,B,,,A,,B,,,,,,,,,,,,A,,,,,,,A,A,Passed,91,92,1.4,76.25,2
20180395,F,261,NA,IP (Y),SCHOOL Y,D,,,D,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,1
20180396,F,259,NA,IP (Y),SCHOOL Y,D,,,U,,,,U,E,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1114,4,6,26.25,1
20180397,F,257,NA,IP (Y),SCHOOL Y,E,,,S,,,,U,,,,,,,,,,,,,,D,,,,,,,,,C,,,,A,A,Passed,1091,6,5.3,30,1
20180398,M,247,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,C,,,A,,,B,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,256,78,2,70,1
20180399,M,0,NA,IP (X),SCHOOL X,D,,,B,,,,B,B,,,,B,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,345,70,2,67.5,1
20180400,M,264,NA,IP (X),SCHOOL X,C,,,A,,,,A,A,,,,,,,,B,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.3,76.25,1
20180401,F,260,NA,IP (Y),SCHOOL Y,D,,,S,,,,D,E,,,,C,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,923,20,4.5,46.25,1
20180402,F,252,NA,Appeals (Academic),METHODIST GIRLS' SCHOOL (SECONDARY),D,,,U,,,E,S,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,E,Passed,1081,7,5.8,31.25,1
20180403,F,240,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),C,,,E,,,,D,C,,,,,,,,,,,,E,,,,,,,,,,,,,D,A,A,Passed,821,29,4.2,51.25,1
20180404,M,248,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),E,,,A,,,B,B,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.3,66.25,1
20180405,F,253,NA,IP (Y),SCHOOL Y,E,,,E,,,,E,E,,,,,,,,,,,,,,,,,,,,,,C,,,,B,A,Passed,985,15,4.7,42.5,2
20180406,M,242,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),C,,,MC,,,D,E,,B,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,891,23,3.7,47.5,1
20180407,F,255,NA,IP (Y),SCHOOL Y,E,,,B,,,C,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3,58.75,1
20180408,F,258,NA,IP (Y),SCHOOL Y,C,,,B,,,,B,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2,68.75,2
20180409,F,264,NA,IP (Y),SCHOOL Y,B,,,D,,,,E,,,,,B,,,,A,,,,,,,,,,,,,,,,,,A,A,Passed,473,59,3,63.75,1
20180410,F,246,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,C,,,A,,,,B,A,B,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,164,86,1.5,73.75,1
20180411,M,255,NA,IP (X),SCHOOL X,S,,,B,,,D,D,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,B,Passed,833,28,3.8,50,1
20180412,M,263,NA,IP (X),SCHOOL X,C,,,D,,,,D,B,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180413,F,263,NA,IP (Y),SCHOOL Y,C,,,S,,,,E,D,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,940,19,4.8,45,1
20180414,F,232,NA,DSA (CCA),CHIJ ST. NICHOLAS GIRLS' SCHOOL,C,,,E,,,,U,,,,,,,D,,,,,,,,,,,,,,,,D,,,,A,B,Passed,1037,11,5.1,36.25,1
20180415,M,237,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,E,,,D,,,C,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,821,29,3.8,51.25,2
20180416,M,252,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,E,,,D,,,D,E,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,S,Passed,833,28,4,50,1
20180417,M,252,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,D,,,C,,,B,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,2.8,61.25,1
20180418,F,245,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,C,,,,,,,,,C,,C,C,,,,,,,,,,,,,,,A,,,,,,,A,B,Passed,499,57,2.7,62.5,1
20180419,M,257,NA,IP (X),SCHOOL X,B,,,D,,,,,,,B,,,S,,,,B,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.5,58.75,2
20180420,M,261,NA,IP (X),SCHOOL X,B,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180421,M,255,NA,IP (X),SCHOOL X,D,,,A,,,A,A,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,164,86,1.5,73.75,1
20180422,M,250,NA,IP (X),SCHOOL X,B,,,U,,,,B,,,,,D,,S,,,,,,,,,,,,,,,,,,,,B,C,Passed,969,16,4.8,43.75,2
20180423,F,264,NA,IP (Y),SCHOOL Y,A,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1.3,78.75,1
20180424,M,255,NA,IP (X),SCHOOL X,D,,,A,,,B,A,,,,,,,,,,,,,,,,,,,,,,,C,,,,B,A,Passed,218,81,1.6,71.25,1
20180425,F,248,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,B,,,A,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,125,89,1.5,75,1
20180426,M,240,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),E,,,B,,,,D,B,,,,D,,,,,,,,,,,,,,,,,,,,,,A,D,Passed,624,46,3,58.75,1
20180427,M,251,NA,IP (X),SCHOOL X,B,,,B,,,B,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,2,70,2
20180428,M,252,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,E,,,B,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,431,63,2.3,65,1
20180429,F,261,NA,IP (Y),SCHOOL Y,D,,,E,,,B,B,,,,,,,,,D,,,,,,,,,,,,,,,,,,A,A,Passed,624,46,3.3,58.75,1
20180430,M,247,NA,IP (X),SCHOOL X,C,,,B,,,,,,B,,,B,,C,,,,,,,,,,,,,,,,,,,,A,B,Passed,345,70,2.3,67.5,1
20180431,M,261,NA,IP (X),SCHOOL X,E,,,E,,C,E,,,,,,,,,,,,,,,,,,,,,,,,E,,,,A,A,Passed,940,19,4.4,45,1
20180432,F,249,NA,JAE Ordinary Admission,CEDAR GIRLS' SECONDARY SCHOOL,D,,,D,,,,B,B,,,,E,,,,,,,,,,,,,,,,,,,,,,A,C,Passed,624,46,3.3,58.75,1
20180433,F,254,NA,IP (Y),SCHOOL Y,C,,,D,,,,S,D,,,,,,,,,,,,,,C,,,,,,,,,,,,B,A,Passed,833,28,4.3,50,1
20180434,F,257,NA,IP (Y),SCHOOL Y,C,,,E,,,,E,D,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,789,32,4,52.5,1
20180435,F,257,NA,IP (Y),SCHOOL Y,D,,,,,,,,,C,,,D,,,,D,,,,,,,,,,,S,,,,,,,A,B,Passed,868,25,4,48.75,1
20180436,F,261,NA,IP (Y),SCHOOL Y,D,,,D,,,,D,C,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,821,29,4,51.25,1
20180437,F,246,NA,DSA,CRESCENT GIRLS' SCHOOL,C,,,U,,,,B,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,665,43,3.5,57.5,2
20180438,M,264,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,B,,,C,,,,A,A,,,,A,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,91,92,1.5,76.25,2
20180439,M,214,Repeat Yr1,DSA (CCA),ANGLICAN HIGH SCHOOL,E,,,E,,,,D,,,,,D,,,,,,,,,,,,,,,,,,,U,,,A,E,Passed,1006,13,4.7,40,0
20180440,M,252,NA,IP (X),SCHOOL X,D,,,,,,,,,B,,,C,,D,,,,,,,,,,,,,C,,,,,,,A,D,Passed,624,46,3,58.75,1
20180441,F,243,NA,JAE Ordinary Admission,SINGAPORE CHINESE GIRLS' SCHOOL,C,,,C,,,,C,C,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,665,43,3.5,57.5,1
20180442,F,265,NA,IP (Y),SCHOOL Y,D,,,A,,,C,C,,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,547,53,3,61.25,1
20180443,M,242,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,B,,,,A,B,,,,,,,,B,,,,,,,,,,,,,,,,,,A,A,Passed,256,78,1.8,70,1
20180444,F,260,NA,IP (Y),SCHOOL Y,,A,,A,,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,1,100,1,80,2
20180445,F,239,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),D,,,E,,,E,,,,,,C,,,,D,,,,,,,,,,,,,,,,,,A,A,Passed,868,25,4.3,48.75,1
20180446,F,255,NA,JAE Ordinary Admission,BUKIT PANJANG GOVT. HIGH SCHOOL,C,,,A,,,B,B,,,,,,,,,,,,,,,,B,,,,,,,,,,,A,B,Passed,218,81,1.8,71.25,1
20180447,M,256,NA,DSA (CCA),HWA CHONG INSTITUTION (HIGH SCHOOL),C,,,E,,,,C,,,,,C,,,,C,,,,,,,,,,,,,,,,,,B,A,Passed,665,43,3.5,57.5,1
20180448,M,244,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,E,,,,B,B,C,,,,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,547,53,3,61.25,2
20180449,F,255,NA,IP (Y),SCHOOL Y,D,,,,,,,,,,,,D,,,,,,,,S,D,,,,,,A,,,,,,,A,A,Passed,923,20,4.1,46.25,1
20180450,M,241,NA,JAE Ordinary Admission,ZHONGHUA SECONDARY SCHOOL,D,,,A,,,,D,,C,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,499,57,2.8,62.5,1
20180451,F,260,NA,IP (Y),SCHOOL Y,E,,,D,,,,C,B,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,547,53,2.8,61.25,1
20180452,F,244,NA,JAE Ordinary Admission,NAN CHIAU HIGH SCHOOL,C,,,C,,,,E,E,,,,E,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,891,23,4.5,47.5,1
20180453,M,255,NA,IP (X),SCHOOL X,C,,,U,,,,,,D,,,D,,,,D,,,,,,,,,,,,,,,,,,B,B,Passed,940,19,4.8,45,1
20180454,F,259,NA,IP (Y),SCHOOL Y,D,,,C,,,,S,B,,,,C,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,702,39,3.5,56.25,1
20180455,M,257,NA,IP (X),SCHOOL X,B,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180456,F,258,NA,IP (Y),SCHOOL Y,B,,,A,,,A,A,,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180457,F,258,NA,IP (Y),SCHOOL Y,C,,,A,D,,A,,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180458,M,256,NA,IP (X),SCHOOL X,C,,,D,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,304,73,2.3,68.75,1
20180459,M,266,NA,IP (X),SCHOOL X,C,,,D,,,D,D,,,,,,,,,,,,,,,,,,,,,,,B,,,,A,B,Passed,765,34,3.7,53.75,1
20180460,F,261,NA,IP (Y),SCHOOL Y,B,,,B,,,,D,B,,,,,,,,,,,,,,B,,,,,,,,,,,,A,A,Passed,345,70,2.5,67.5,1
20180461,F,265,NA,IP (Y),SCHOOL Y,B,,,S,,,D,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,868,25,4.5,48.75,2
20180462,F,253,NA,JAE Ordinary Admission,ANDERSON SECONDARY SCHOOL,C,,,U,,,,,,C,,,U,,E,,,,,,,,,,,,,,,,,,,,A,B,Passed,1067,8,5.5,32.5,1
20180463,M,237,NA,JAE Ordinary Admission,COMMONWEALTH SECONDARY SCHOOL,B,,,U,,,,,,A,,,D,,,,B,,,,,,,,,,,,,,,,,,A,B,Passed,624,46,3.5,58.75,1
20180464,M,237,NA,IP (X),SCHOOL X,D,,,C,,,B,C,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,C,Passed,583,50,3,60,2
20180465,M,262,NA,IP (X),SCHOOL X,C,,,E,,,B,D,,,,,D,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,742,36,3.8,55,1
20180466,M,259,NA,IP (X),SCHOOL X,,,B,E,,,,,,,C,,,,,D,,,,,,,,,,,,,,,,,,,A,C,Passed,742,36,3.5,55,2
20180467,F,259,NA,IP (Y),SCHOOL Y,B,,,D,,,,E,B,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,624,46,3.5,58.75,1
20180468,F,261,NA,IP (Y),SCHOOL Y,D,,,E,,,,E,E,,,,,,,,,,,,,C,,,,,,,,,,,,,A,A,Passed,923,20,4.5,46.25,1
20180469,M,262,NA,IP (X),SCHOOL X,C,,,B,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,164,86,1.5,73.75,1
20180470,F,249,NA,JAE Ordinary Admission,ST. ANTHONY'S CANOSSIAN SECONDARY SCHOOL,D,,,S,,,,,,C,,,D,,,,B,,,,,,,,,,,,,,,,,,A,C,Passed,765,34,3.8,53.75,1
20180471,F,250,NA,DSA (CCA),METHODIST GIRLS' SCHOOL (SECONDARY),D,,,S,,,D,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,E,Passed,821,29,4,51.25,1
20180472,M,252,NA,IP (X),SCHOOL X,E,,,C,,,,C,D,,,,E,,,,,,,,,,,,,,,,,,,,,,A,B,Passed,789,32,3.8,52.5,1
20180473,F,233,NA,DSA (CCA),PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),S,,,E,,,S,S,,,,,,,,,S,,,,,,,,,,,,,,,,,,A,A,Passed,1118,4,5.8,25,1
20180474,F,247,NA,IP (Y),SCHOOL Y,D,,,U,,,,U,U,,,,S,,,,,,,,,,,,,,,,,,,,,,A,A,Failed,1153,1,6.8,11.25,1
20180475,M,236,NA,JAE Ordinary Admission,FUHUA SECONDARY SCHOOL,D,,,B,,,,B,A,,,,B,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,256,78,1.8,70,1
20180476,F,263,NA,IP (Y),SCHOOL Y,C,,,B,,,,B,B,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,304,73,2,68.75,1
20180477,F,267,NA,IP (Y),SCHOOL Y,D,,,D,,,,,,B,,,E,,,,E,,,,,,,,,,,,,,,,,,A,A,Passed,821,29,4,51.25,1
20180478,F,250,NA,JAE Ordinary Admission,NAN HUA HIGH SCHOOL,D,,,E,,,D,E,,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,923,20,4.5,46.25,1
20180479,M,251,NA,IP (X),SCHOOL X,D,,,D,,,C,C,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,665,43,3.3,57.5,1
20180480,M,243,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,E,,,D,,,,C,C,,,,,,,,B,,,,,,,,,,,,,,,,,,A,E,Passed,624,46,3,58.75,1
20180481,M,258,NA,DSA,HWA CHONG INSTITUTION (HIGH SCHOOL),D,,,D,,,C,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,583,50,3,60,1
20180482,F,247,NA,JAE Ordinary Admission,SINGAPORE CHINESE GIRLS' SCHOOL,B,,,,,,,,,A,,,C,,A,,,,,,,,,,,,,B,,,,,,,A,E,Passed,185,84,1.7,72.5,1
20180483,F,265,NA,IP (Y),SCHOOL Y,C,,,B,,,,B,A,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,218,81,1.8,71.25,2
20180484,F,267,NA,IP (Y),SCHOOL Y,D,,,S,,,,E,,,,,D,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,868,25,4.3,48.75,1
20180485,F,261,NA,IP (Y),SCHOOL Y,C,,,D,,,E,D,,,,,,,,,,,,,,,,,C,,,,,,,,,,A,A,Passed,789,32,4,52.5,2
20180486,M,255,NA,IP (X),SCHOOL X,D,,,C,,,C,B,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,547,53,2.8,61.25,1
20180487,M,257,NA,IP (X),SCHOOL X,C,,,A,,,,C,D,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,398,65,2.5,66.25,1
20180488,F,241,NA,JAE Ordinary Admission,XINMIN SECONDARY SCHOOL,E,,,B,,,B,C,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,431,63,2.3,65,1
20180489,F,254,NA,IP (Y),SCHOOL Y,C,,,B,,,,A,A,,,,C,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,185,84,1.8,72.5,1
20180490,F,269,NA,IP (Y),SCHOOL Y,B,,,A,,,,A,A,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,43,96,1.3,77.5,1
20180491,F,245,NA,JAE Ordinary Admission,CRESCENT GIRLS' SCHOOL,E,,,S,,,,E,C,,,,D,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,940,19,4.5,45,1
20180492,M,238,NA,JAE Ordinary Admission,MARIS STELLA HIGH SCHOOL,U,,,A,B,,A,,,,,,C,,,,,,,,,,,,,,,,,,,,,,B,E,Passed,431,63,1.8,65,1
20180493,M,248,NA,IP (X),SCHOOL X,D,,,S,,,D,D,,,,,,,,,,,,,,,,,,,,,,,B,,,,B,B,Passed,940,19,4.3,45,1
20180494,M,244,NA,JAE Ordinary Admission,CHUNG CHENG HIGH SCHOOL (MAIN),D,,,U,,,,S,C,,,,,,,,B,,,,,,,,,,,,,,,,,,A,B,Passed,969,16,4.5,43.75,2
20180495,F,260,NA,IP (Y),SCHOOL Y,C,,,D,,,,B,A,,,,,,,,,,,,,,,,,,,,,C,,,,,A,B,Passed,431,63,2.4,65,1
20180496,M,251,NA,JAE Ordinary Admission,CATHOLIC HIGH SCHOOL,E,,,E,,,D,E,,,,,E,,,,,,,,,,,,,,,,,,,,,,B,A,Passed,985,15,4.8,42.5,1
20180497,F,264,NA,IP (Y),SCHOOL Y,A,,,A,,,,A,A,,,,B,,,,,,,,,,,,,,,,,,,,,,A,A,Passed,23,98,1.3,78.75,2
20180498,M,253,NA,IP (X),SCHOOL X,D,,,D,,,,U,,,,,,,E,,,,,,,,,,,,,,,,B,,,,B,B,Passed,1024,12,4.9,37.5,1
20180499,F,239,NA,JAE Ordinary Admission,SWISS COTTAGE SECONDARY SCHOOL,E,,,U,,,,U,,,,,E,,,,E,,,,,,,,,,,,,,,,,,A,D,Passed,1118,4,6,25,1
20180500,F,255,NA,IP (Y),SCHOOL Y,D,,,D,,,,B,D,,,,,,,,,,,,,B,,,,,,,,,,,,,A,A,Passed,583,50,3,60,1