,state,participation,composite
0,Alabama,1.0,19.1
1,Alaska,0.33,20.8
2,Arizona,0.66,19.2
3,Arkansas,1.0,19.4
4,California,0.27,22.7
5,Colorado,0.3,23.9
6,Connecticut,0.26,25.6
7,Delaware,0.17,23.8
8,District of Columbia,0.32,23.6
9,Florida,0.66,19.9
10,Georgia,0.53,21.4
11,Hawaii,0.89,18.9
12,Idaho,0.36,22.3
13,Illinois,0.43,23.9
14,Indiana,0.32,22.5
15,Iowa,0.68,21.8
16,Kansas,0.71,21.6
17,Kentucky,1.0,20.2
18,Louisiana,1.0,19.2
19,Maine,0.07,24.0
21,Maryland,0.31,22.5
22,Massachusetts,0.25,25.5
23,Michigan,0.22,24.2
24,Minnesota,0.99,21.3
25,Mississippi,1.0,18.6
26,Missouri,1.0,20.0
27,Montana,1.0,20.0
28,Nebraska,1.0,20.1
29,Nevada,1.0,17.7
30,New Hampshire,0.16,25.1
31,New Jersey,0.31,23.7
32,New Mexico,0.67,19.4
33,New York,0.27,24.5
34,North Carolina,1.0,19.1
35,North Dakota,0.98,20.3
36,Ohio,1.0,20.3
37,Oklahoma,1.0,19.3
38,Oregon,0.42,21.3
39,Pennsylvania,0.2,23.5
40,Rhode Island,0.15,24.2
41,South Carolina,1.0,18.3
42,South Dakota,0.77,21.9
43,Tennessee,1.0,19.6
44,Texas,0.45,20.7
45,Utah,1.0,20.4
46,Vermont,0.24,24.1
47,Virginia,0.24,23.9
48,Washington,0.24,22.2
49,West Virginia,0.65,20.3
50,Wisconsin,1.0,20.5
51,Wyoming,1.0,20.0
