,state,participation_2019_act,participation_2018_act,participation_2017_act,participation_2019_sat,participation_2018_sat,participation_2017_sat
0,Alabama,1.0,1.0,1.0,0.07,0.06,0.05
1,Alaska,0.38,0.33,0.65,0.41,0.43,0.38
2,Arizona,0.73,0.66,0.62,0.31,0.29,0.3
3,Arkansas,1.0,1.0,1.0,0.06,0.05,0.03
4,California,0.23,0.27,0.31,0.63,0.6,0.53
5,Colorado,0.27,0.3,1.0,1.0,1.0,0.11
6,Connecticut,0.22,0.26,0.31,1.0,1.0,1.0
7,Delaware,0.13,0.17,0.18,1.0,1.0,1.0
8,District of Columbia,0.32,0.32,0.32,0.94,0.92,1.0
9,Florida,0.54,0.66,0.73,1.0,0.56,0.83
10,Georgia,0.49,0.53,0.55,0.71,0.7,0.61
11,Hawaii,0.8,0.89,0.9,0.54,0.56,0.55
12,Idaho,0.31,0.36,0.38,1.0,1.0,0.93
13,Illinois,0.35,0.43,0.93,1.0,0.99,0.09
14,Indiana,0.29,0.32,0.35,0.66,0.63,0.63
15,Iowa,0.66,0.68,0.67,0.03,0.03,0.02
16,Kansas,0.72,0.71,0.73,0.04,0.04,0.04
17,Kentucky,1.0,1.0,1.0,0.04,0.04,0.04
18,Louisiana,1.0,1.0,1.0,0.05,0.04,0.04
19,Maine,0.06,0.07,0.08,0.99,0.99,0.95
20,Maryland,0.28,0.31,0.28,0.82,0.76,0.69
21,Massachusetts,0.21,0.25,0.29,0.81,0.8,0.76
22,Michigan,0.19,0.22,0.29,1.0,1.0,1.0
23,Minnesota,0.95,0.99,1.0,0.04,0.04,0.03
24,Mississippi,1.0,1.0,1.0,0.03,0.03,0.02
25,Missouri,0.82,1.0,1.0,0.04,0.04,0.03
26,Montana,1.0,1.0,1.0,0.09,0.1,0.1
27,Nebraska,1.0,1.0,0.84,0.03,0.03,0.03
28,Nevada,1.0,1.0,1.0,0.2,0.23,0.26
29,New Hampshire,0.14,0.16,0.18,0.95,0.96,0.96
30,New Jersey,0.25,0.31,0.34,0.82,0.82,0.7
31,New Mexico,0.63,0.67,0.66,0.18,0.16,0.11
32,New York,0.22,0.27,0.31,0.79,0.79,0.67
33,North Carolina,1.0,1.0,1.0,0.51,0.52,0.49
34,North Dakota,0.96,0.98,0.98,0.02,0.02,0.02
35,Ohio,1.0,1.0,0.75,0.19,0.18,0.12
36,Oklahoma,1.0,1.0,1.0,0.22,0.08,0.07
37,Oregon,0.42,0.42,0.4,0.51,0.48,0.43
38,Pennsylvania,0.17,0.2,0.23,0.7,0.7,0.65
39,Rhode Island,0.12,0.15,0.21,1.0,0.97,0.71
40,South Carolina,0.78,1.0,1.0,0.68,0.55,0.5
41,South Dakota,0.75,0.77,0.8,0.03,0.03,0.03
42,Tennessee,1.0,1.0,1.0,0.07,0.06,0.05
43,Texas,0.39,0.45,0.45,0.68,0.66,0.62
44,Utah,1.0,1.0,1.0,0.04,0.04,0.03
45,Vermont,0.2,0.24,0.29,0.66,0.64,0.6
46,Virginia,0.21,0.24,0.29,0.68,0.68,0.65
47,Washington,0.24,0.24,0.29,0.7,0.69,0.64
48,West Virginia,0.49,0.65,0.69,0.99,0.28,0.14
49,Wisconsin,1.0,1.0,1.0,0.03,0.03,0.03
50,Wyoming,1.0,1.0,1.0,0.03,0.03,0.03
