,state,participation_2019,ebrw_2019,math_2019,total_2019,participation_2018,ebrw_2018,math_2018,total_2018,participation_2017,ebrw_2017,math_2017,total_2017
0,Alabama,0.07,583,560,1143,0.06,595,571,1166,0.05,593,572,1165
1,Alaska,0.41,556,541,1097,0.43,562,544,1106,0.38,547,533,1080
2,Arizona,0.31,569,565,1134,0.29,577,572,1149,0.3,563,553,1116
3,Arkansas,0.06,582,559,1141,0.05,592,576,1169,0.03,614,594,1208
4,California,0.63,534,531,1065,0.6,540,536,1076,0.53,531,524,1055
5,Colorado,1.0,518,506,1024,1.0,519,506,1025,0.11,606,595,1201
6,Connecticut,1.0,529,516,1046,1.0,535,519,1053,1.0,530,512,1041
7,Delaware,1.0,499,486,985,1.0,505,492,998,1.0,503,492,996
8,District of Columbia,0.94,495,480,975,0.92,497,480,977,1.0,482,468,950
9,Florida,1.0,516,483,999,0.56,550,549,1099,0.83,520,497,1017
10,Georgia,0.71,538,519,1058,0.7,542,522,1064,0.61,535,515,1050
11,Hawaii,0.54,550,550,1100,0.56,480,530,1010,0.55,544,541,1085
12,Idaho,1.0,505,488,993,1.0,508,493,1001,0.93,513,493,1005
13,Illinois,1.0,509,504,1013,0.99,513,506,1019,0.09,559,556,1115
14,Indiana,0.66,543,537,1080,0.63,542,532,1074,0.63,542,532,1074
15,Iowa,0.03,622,622,1244,0.03,634,631,1265,0.02,641,635,1275
16,Kansas,0.04,618,623,1241,0.04,633,631,1265,0.04,632,628,1260
17,Kentucky,0.04,620,612,1232,0.04,630,618,1248,0.04,631,616,1247
18,Louisiana,0.05,610,591,1200,0.04,615,595,1210,0.04,611,586,1198
19,Maine,0.99,512,502,1013,0.99,512,501,1013,0.95,513,499,1012
20,Maryland,0.82,535,523,1058,0.76,545,535,1080,0.69,536,524,1060
21,Massachusetts,0.81,559,561,1120,0.8,562,563,1125,0.76,555,551,1107
22,Michigan,1.0,507,496,1003,1.0,511,499,1011,1.0,509,495,1005
23,Minnesota,0.04,636,648,1284,0.04,643,655,1298,0.03,644,651,1295
24,Mississippi,0.03,628,608,1237,0.03,630,606,1236,0.02,634,607,1242
25,Missouri,0.04,622,615,1236,0.04,633,629,1262,0.03,640,631,1271
26,Montana,0.09,603,596,1199,0.1,606,592,1198,0.1,605,591,1196
27,Nebraska,0.03,628,631,1260,0.03,629,623,1252,0.03,629,625,1253
28,Nevada,0.2,580,576,1156,0.23,574,566,1140,0.26,563,553,1116
29,New Hampshire,0.95,533,526,1059,0.96,535,528,1063,0.96,532,520,1052
30,New Jersey,0.82,544,545,1090,0.82,547,547,1094,0.7,530,526,1056
31,New Mexico,0.18,543,530,1073,0.16,552,540,1093,0.11,577,561,1138
32,New York,0.79,531,533,1064,0.79,534,534,1068,0.67,528,523,1052
33,North Carolina,0.51,554,546,1100,0.52,554,543,1098,0.49,546,535,1081
34,North Dakota,0.02,627,636,1263,0.02,640,643,1283,0.02,635,621,1256
35,Ohio,0.19,550,548,1097,0.18,552,547,1099,0.12,578,570,1149
36,Oklahoma,0.22,490,472,963,0.08,541,521,1062,0.07,530,517,1047
37,Oregon,0.51,562,550,1112,0.48,564,553,1117,0.43,560,548,1108
38,Pennsylvania,0.7,545,537,1082,0.7,547,539,1086,0.65,540,531,1071
39,Rhode Island,1.0,503,492,995,0.97,513,505,1018,0.71,539,524,1062
40,South Carolina,0.68,526,504,1030,0.55,547,523,1070,0.5,543,521,1064
41,South Dakota,0.03,633,635,1268,0.03,622,618,1240,0.03,612,603,1216
42,Tennessee,0.07,618,602,1220,0.06,624,607,1231,0.05,623,604,1228
43,Texas,0.68,515,507,1022,0.66,520,512,1032,0.62,513,507,1020
44,Utah,0.04,614,615,1230,0.04,480,530,1010,0.03,624,614,1238
45,Vermont,0.66,560,546,1106,0.64,565,554,1120,0.6,562,551,1114
46,Virginia,0.68,567,551,1119,0.68,567,550,1117,0.65,561,541,1102
47,Washington,0.7,539,535,1074,0.69,543,538,1081,0.64,541,534,1075
48,West Virginia,0.99,483,460,943,0.28,513,486,999,0.14,558,528,1086
49,Wisconsin,0.03,635,648,1283,0.03,641,653,1294,0.03,642,649,1291
50,Wyoming,0.03,623,615,1238,0.03,633,625,1257,0.03,626,604,1230
